id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
45342,58,Rente Vorsorge leitfaden für Eltern,,de,DE,"{'domain': 'rente_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 62, 'subdomain': 'rente_vorsorge_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'rente_vorsorge', 'micro_domain': 'Rente Vorsorge leitfaden für Eltern', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",62,new,2026-07-16 04:11:25.012450+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45343,58,Rente Vorsorge vorlagenbuch für Kleinunternehmer,,de,DE,"{'domain': 'rente_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'rente_vorsorge_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'rente_vorsorge', 'micro_domain': 'Rente Vorsorge vorlagenbuch für Kleinunternehmer', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",63,new,2026-07-16 04:11:25.012669+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45344,58,Rente Vorsorge praxisbuch für Jugendliche,,de,DE,"{'domain': 'rente_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'rente_vorsorge_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'rente_vorsorge', 'micro_domain': 'Rente Vorsorge praxisbuch für Jugendliche', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:25.013285+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45345,58,Rente Vorsorge arbeitsbuch für Anfaenger,,de,DE,"{'domain': 'rente_vorsorge', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 65, 'subdomain': 'rente_vorsorge_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'rente_vorsorge', 'micro_domain': 'Rente Vorsorge arbeitsbuch für Anfaenger', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:25.013431+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45346,58,Seo Content arbeitsbuch für Familien,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 58, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content arbeitsbuch für Familien', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",58,new,2026-07-16 04:11:25.013475+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45347,58,Seo Content ratgeber für Berufstaetige,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content ratgeber für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:25.015994+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45348,58,Seo Content checkliste für Studenten,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 60, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content checkliste für Studenten', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",60,new,2026-07-16 04:11:25.016196+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45349,58,Seo Content planer für Senioren,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 61, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content planer für Senioren', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",61,new,2026-07-16 04:11:25.016367+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45350,58,Seo Content tagebuch für Eltern,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 62, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content tagebuch für Eltern', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",62,new,2026-07-16 04:11:25.016414+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45351,58,Seo Content workbook für Kleinunternehmer,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 58, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content workbook für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",58,new,2026-07-16 04:11:25.016454+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45352,58,Seo Content leitfaden für Jugendliche,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content leitfaden für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:25.016494+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45353,58,Seo Content vorlagenbuch für Anfaenger,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 60, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content vorlagenbuch für Anfaenger', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",60,new,2026-07-16 04:11:25.017119+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45354,58,Seo Content praxisbuch für Einsteiger,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 61, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content praxisbuch für Einsteiger', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",61,new,2026-07-16 04:11:25.017604+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45355,58,Seo Content arbeitsbuch für Erwachsene,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 62, 'subdomain': 'seo_content_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content arbeitsbuch für Erwachsene', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",62,new,2026-07-16 04:11:25.017650+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45356,58,Seo Content ratgeber für Familien,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'seo_content_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content ratgeber für Familien', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",63,new,2026-07-16 04:11:25.017684+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45357,58,Seo Content checkliste für Berufstaetige,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'seo_content_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content checkliste für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:25.017715+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45358,58,Seo Content planer für Studenten,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 65, 'subdomain': 'seo_content_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content planer für Studenten', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:25.017746+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45359,58,Seo Content tagebuch für Senioren,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 66, 'subdomain': 'seo_content_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content tagebuch für Senioren', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",66,new,2026-07-16 04:11:25.017776+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45360,58,Seo Content workbook für Eltern,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 62, 'subdomain': 'seo_content_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content workbook für Eltern', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",62,new,2026-07-16 04:11:25.017863+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45361,58,Seo Content leitfaden für Kleinunternehmer,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'seo_content_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content leitfaden für Kleinunternehmer', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",63,new,2026-07-16 04:11:25.017913+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45362,58,Seo Content vorlagenbuch für Jugendliche,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'seo_content_v2_sub_8', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content vorlagenbuch für Jugendliche', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:25.017953+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45363,58,Seo Content praxisbuch für Anfaenger,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 65, 'subdomain': 'seo_content_v2_sub_9', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content praxisbuch für Anfaenger', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:25.017989+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45364,58,Seo Content arbeitsbuch für Einsteiger,,de,DE,"{'domain': 'seo_content', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 66, 'subdomain': 'seo_content_v2_sub_10', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'seo_content', 'micro_domain': 'Seo Content arbeitsbuch für Einsteiger', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",66,new,2026-07-16 04:11:25.018025+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45365,58,Selbsthilfe arbeitsbuch für Berufstaetige,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe arbeitsbuch für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:25.018058+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45366,58,Selbsthilfe ratgeber für Studenten,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 60, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe ratgeber für Studenten', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",60,new,2026-07-16 04:11:25.018092+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45367,58,Selbsthilfe checkliste für Senioren,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 61, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe checkliste für Senioren', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",61,new,2026-07-16 04:11:25.018123+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45368,58,Selbsthilfe planer für Eltern,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 62, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe planer für Eltern', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",62,new,2026-07-16 04:11:25.018157+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45369,58,Selbsthilfe tagebuch für Kleinunternehmer,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe tagebuch für Kleinunternehmer', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",63,new,2026-07-16 04:11:25.018198+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45370,58,Selbsthilfe workbook für Jugendliche,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 59, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe workbook für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",59,new,2026-07-16 04:11:25.018231+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45371,58,Selbsthilfe leitfaden für Anfaenger,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 60, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe leitfaden für Anfaenger', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'anfaenger', 'entity_type_hint': 'topic'}",60,new,2026-07-16 04:11:25.018265+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45372,58,Selbsthilfe vorlagenbuch für Einsteiger,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 61, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe vorlagenbuch für Einsteiger', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'einsteiger', 'entity_type_hint': 'topic'}",61,new,2026-07-16 04:11:25.018300+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45373,58,Selbsthilfe praxisbuch für Erwachsene,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 62, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe praxisbuch für Erwachsene', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'erwachsene', 'entity_type_hint': 'topic'}",62,new,2026-07-16 04:11:25.018332+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45374,58,Selbsthilfe arbeitsbuch für Familien,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'selbsthilfe_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe arbeitsbuch für Familien', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'familien', 'entity_type_hint': 'topic'}",63,new,2026-07-16 04:11:25.018365+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45375,58,Selbsthilfe ratgeber für Berufstaetige,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'selbsthilfe_v2_sub_2', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe ratgeber für Berufstaetige', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:25.018405+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45376,58,Selbsthilfe checkliste für Studenten,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 65, 'subdomain': 'selbsthilfe_v2_sub_3', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe checkliste für Studenten', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'studenten', 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:25.018440+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45377,58,Selbsthilfe planer für Senioren,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 66, 'subdomain': 'selbsthilfe_v2_sub_4', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe planer für Senioren', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'senioren', 'entity_type_hint': 'topic'}",66,new,2026-07-16 04:11:25.018474+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45378,58,Selbsthilfe tagebuch für Eltern,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 67, 'subdomain': 'selbsthilfe_v2_sub_5', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe tagebuch für Eltern', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'eltern', 'entity_type_hint': 'topic'}",67,new,2026-07-16 04:11:25.018508+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45379,58,Selbsthilfe workbook für Kleinunternehmer,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 63, 'subdomain': 'selbsthilfe_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe workbook für Kleinunternehmer', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'kleinunternehmer', 'entity_type_hint': 'topic'}",63,new,2026-07-16 04:11:25.018809+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
45380,58,Selbsthilfe leitfaden für Jugendliche,,de,DE,"{'domain': 'selbsthilfe', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 64, 'subdomain': 'selbsthilfe_v2_sub_7', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'selbsthilfe', 'micro_domain': 'Selbsthilfe leitfaden für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",64,new,2026-07-16 04:11:25.018862+00:00,,2026-07-16 04:11:24.947929+00:00,2026-07-16 04:11:24.947929+00:00
